image_id,split,rms,extreme_fraction_train_5sd,raw_repeat_corr,centered_repeat_corr,different_image_raw_corr,centered_repeat_specificity,lh_repeat_specificity,rh_repeat_specificity,session_1,session_2,session_3
28208,train,2.3973519245265758,5.6810650103206016e-05,0.5583799485624117,0.12840735590572175,0.528963227100232,0.11250033236848907,0.12328394436445737,0.10486890208683851,6,14,15
28210,train,2.1020372672604397,0.0,0.7204454199850193,0.36129218767333615,0.5459989700331985,0.365843004211503,0.31814163121920125,0.40322892502623553,3,23,32
28232,train,1.8347430710409827,0.0,0.6112397234519441,0.15927661137030413,0.4333726212056029,0.18242671803776236,0.21505528338257487,0.1589655476910795,16,28,37
28238,train,1.9906505790229636,0.0,0.6357996405245213,0.2087636395990836,0.4910108249438601,0.0946964583691317,0.16938985894456013,0.03444664807245168,19,34,36
28240,train,1.3244223327046285,0.0,0.40975699924029074,0.2764512971367619,0.39908400533258215,0.4074692645105289,0.4330287274453218,0.3889509573903336,4,25,30
28245,train,2.000928190906096,0.0,0.5647668971012855,0.1548901446002706,0.5399138130132018,0.0660017323662685,0.03487655772091967,0.08955130489465386,7,32,33
28252,train,2.2388005019879853,0.0,0.6404197049111359,0.2269694550849871,0.5015285602312519,0.17682558962656678,0.14754763818268893,0.20007196080961498,4,10,14
28253,validation,1.9827674437046983,0.0,0.5936389904894973,0.09709970945548001,0.5077491691705296,0.10233221245012557,0.007038474199957179,0.17435829971350422,3,22,22
28276,validation,2.0643417983150862,0.0,0.6993239719184902,0.19921938626473534,0.5820495824134232,0.2437421617173415,0.2287844705458035,0.26031789618267376,10,12,23
28278,train,1.8512548565023357,0.0,0.4866144844172295,0.07320608356991114,0.4771838790005585,0.048864186893212,0.10391382474181592,-0.0019269033881480675,1,1,20
28280,train,2.114937420004944,0.0,0.6441780361779688,0.18145403410600527,0.5769631459782049,0.11599038912796521,0.09396136958725941,0.1343034091801751,4,5,11
28294,train,1.8282371856994735,0.0,0.6273900760403369,0.3380159109968062,0.3699443098742448,0.5494865775779383,0.5176904765638144,0.570279716979685,27,27,28
28300,train,2.1731357200782786,0.0,0.6354297694550048,0.06512773062304512,0.5481528186450143,0.14619846097534836,0.08912423262145197,0.19295768301707208,19,20,20
28309,validation,2.227719311786583,3.7873766735470675e-05,0.6144172671460415,0.15820056838773394,0.4403660893688211,0.278513677875405,0.24130958194768715,0.27487410671257534,2,27,32
28322,train,1.517443835840415,0.0,0.5892024179729,0.3607248555151939,0.526547756198914,0.29067269620124153,0.29029539209864247,0.2924297005099397,12,12,13
28334,train,1.8237859311997797,7.574753347094135e-05,0.6066531935328311,0.1848402902431928,0.6736660771994578,-0.000914734397815184,-0.00579227585643866,0.003305914770783208,13,13,13
28336,train,2.26443610106472,0.0,0.6731375506208334,0.23495980870239194,0.6178871943316718,0.15182372981778205,0.12450290358523412,0.16107648430838997,35,40,40
28338,train,1.504059261402443,0.0,0.5025394482603465,0.1768931715645677,0.4515274457810042,0.14172578554248352,0.28482273513712497,0.005964381718403966,30,30,30
28343,train,1.886072443996569,0.0,0.6678829639076144,0.23874609874578245,0.6359430753747912,0.03178753497593531,0.06257289833281113,0.011849646303234457,29,29,29
28354,train,1.9156450155662073,0.0,0.638874794222668,0.19557533906029353,0.5637280364786171,0.13939550254112837,0.20871706458750863,0.07317750744958575,19,20,36
28359,train,1.6167649775670565,0.0,0.5516626282820613,0.23049965688086452,0.47094539571196964,0.23947933802971186,0.23653701580194195,0.2393574738327832,24,24,34
28363,train,2.0048859746076753,0.0,0.6636032963978384,0.2794526413856707,0.4941552608607381,0.2205870819740341,0.2115316493277499,0.23631288394174832,19,24,35
28365,train,2.0162519947419373,0.0,0.6553823028444464,0.345510910040803,0.41800003187408435,0.4363527863833405,0.48951299050682123,0.4123524266781245,19,19,20
28399,train,2.201063513808729,0.0,0.6505963632264428,0.3167859025535527,0.49876358556490263,0.4277253844978344,0.48401946140454805,0.37418159372410487,1,25,40
28410,train,1.8613589738058587,0.0,0.5747554740927612,0.14722800935976102,0.5289552257870275,0.23134734338534588,0.31062163785127456,0.17533058573774016,12,15,37
28414,train,1.9844307000875203,0.0,0.6964213759323671,0.4380349040492364,0.5100021556036847,0.41912490024379584,0.45467949580852135,0.3837361348033465,29,29,32
28417,train,2.3874868739695456,0.0,0.7133310833825884,0.2656505947772409,0.4630670394670653,0.310413758833457,0.2841776699138958,0.3415030307907932,8,16,37
28429,train,1.8924175293611218,1.8936883367735337e-05,0.5786336714915897,0.5109903181693795,0.2981802098143577,0.5685231004845058,0.6147920061915135,0.5318154821363831,6,33,34
28432,train,2.067209658431856,0.0,0.6335260029077762,0.1612784874804229,0.5822541405067706,0.07606722658627552,0.11220805135824781,0.031864482827879494,18,36,36
28440,train,1.8649791597308683,0.0,0.481165861648066,0.17613178948696184,0.5562713697572036,0.15697344476729513,0.005816475229730102,0.27257610449618175,22,23,23
28442,train,2.2073208449419544,7.574753347094135e-05,0.6453890619484212,0.39446097690484816,0.4118518736671494,0.3865515948575937,0.354542040070467,0.41040783942307063,3,3,16
28449,train,1.7894866696467866,0.0,0.6017180934062717,0.3801653201309745,0.3531410451629468,0.49058112886343674,0.4572434719499956,0.45369540395280233,30,31,31
28450,train,1.9753846370378176,0.0,0.6100793141408533,0.224029028444623,0.6086946863287092,0.2546550585354797,0.21941737816031667,0.28443594986081894,17,18,18
28454,train,1.665668195622344,0.0,0.4495307736316502,0.12037534249727315,0.4332473518731976,0.040799778090374134,0.1081300164769645,-0.005205394069657032,8,8,8
28472,train,1.6533078802616914,0.0,0.6154225528591385,0.41426594967735997,0.5039393616132047,0.4383149189255789,0.548142710831983,0.35282446834365655,1,26,26
28473,train,2.1787960588130963,1.8936883367735337e-05,0.5733593653521906,0.09963791952320972,0.4737444813665686,0.15468108546278786,0.15677782291077338,0.14926684244970984,15,22,23
28477,train,1.7962736022451866,0.0,0.5429627855217568,0.22705868722070122,0.4878615163718694,0.2531413396851791,0.2233475591637176,0.26880925923423993,2,7,32
28508,train,2.1219788816990564,0.0,0.693033248450031,0.11523863574665778,0.6371757139012203,-0.057826159132999176,-0.030386442459385533,-0.07274015126362615,31,37,37
28510,train,1.8473286928973967,0.0,0.5883489091240094,0.2599807445993208,0.41803504396726693,0.2329969710110916,0.1782436427739017,0.28156136065506615,9,27,28
28511,validation,2.261709186389984,0.0,0.6807734918302635,0.3714350917267024,0.5296301485041818,0.4300447287931224,0.41026472251144325,0.4331850139029724,26,36,40
28525,train,1.9521499188588787,0.0,0.6407573493732359,0.21848241436363955,0.591633193385082,0.10359801779349968,0.1326838989133813,0.08253600926305404,40,40,40
28529,train,1.9947967571300709,0.0,0.6273305776958602,0.23651969745360302,0.5255955270100485,0.102953854089141,0.03555402474994518,0.1807560230184737,29,29,30
28540,train,2.5040954811895615,0.0,0.6986234438497211,0.2650529401341711,0.581673429958206,0.26452308781211437,0.2651904676776465,0.2615059542381206,2,5,35
28541,train,2.865686436920641,9.468441683867668e-05,0.7748033487925009,0.43322222027665974,0.6270817232007798,0.40090506980748186,0.482067738084484,0.33456189764215444,12,12,12
28548,validation,1.8116750790066516,0.0,0.6141709019028238,0.1492278135065974,0.5386010369156619,0.17078031831022558,0.19411185637824765,0.15478129019747364,2,40,40
28563,train,2.010465046879412,0.0,0.6572866560934888,0.4405029000229419,0.4634466640997446,0.3944079503451959,0.39202715561319046,0.38293947638859055,5,5,22
28575,train,1.748429667155544,0.0,0.5920608518767269,0.18989432076149046,0.5568613637329626,0.14406306170559494,0.10307297932401398,0.16480115767844825,25,28,28
28581,train,2.4275616963227242,0.0,0.6614693311397587,0.08757108192981522,0.5684283001453189,0.1578327738568831,0.19547172407620383,0.13068481299094883,10,37,39
28582,train,1.6103102283858148,0.0,0.4124944551838951,0.10071339781744565,0.40201519222877097,0.02418597328247571,-0.032267096707262695,0.04101163208958317,15,15,21
28585,train,1.7659813267997735,3.7873766735470675e-05,0.4763755506757075,0.2173214892285306,0.4369286080873873,0.29516116040280543,0.34132481221186933,0.2551473426969409,17,39,39
28588,train,1.7151328861047477,0.0,0.45493701716076873,0.16356764232887008,0.4608819386721152,0.13025211236302783,0.08394683299687905,0.15568139114889878,5,16,26
28601,train,1.641596895670581,0.0,0.5421507186569449,0.42574369217375735,0.28172967476662625,0.5023741113472483,0.4670293031032142,0.5309252028885446,10,10,33
28607,train,1.9375126518981478,0.0,0.4951372635200728,0.1414036441747139,0.5022878879211206,0.10291764083730591,0.001039579377125427,0.17871876779924856,11,40,40
28608,train,2.3219997527718106,0.0,0.6783232508692384,0.21520424057041096,0.4873049204840047,0.2306922936957404,0.10719737967965114,0.3111360921561454,5,5,9
28609,train,2.0866205568130747,0.0,0.6753654377742949,0.22644635733955612,0.6111390322124172,0.05365713165111705,0.0140969879236476,0.08781777883593038,9,26,31
28611,train,1.3368390320768426,0.0,0.5072343323332452,0.37172575571120453,0.37417888143100164,0.3651612179744632,0.40196848906782917,0.2818711918632953,5,15,36
28617,train,1.7787649848498803,0.0,0.5919894939725893,0.2613353137105717,0.4149834586977174,0.40851052193592396,0.43373253811777507,0.3833683170584359,21,22,25
28635,train,2.307273858186589,0.0,0.6551739630755461,0.18192770977831832,0.5852423283789828,0.13589634269738768,0.187054421394897,0.09308017387331358,4,10,23
28652,train,2.383346285777431,0.0,0.629129684266393,0.1706374938456283,0.4904447029653413,0.2218605093221027,0.2046247906053367,0.23915439426478632,3,8,15
28669,train,1.9439681777179818,0.0,0.6282110395168139,0.09529245387515671,0.5467843763067309,0.004579071483371375,0.03975278039340004,-0.017979960352821248,6,14,32
28676,train,2.147519879553541,0.0,0.6105277007118001,0.09805219340728623,0.5703192986962144,0.13335315218558824,0.15855537360120908,0.10665765189450653,10,10,37
28677,train,1.9507236264421293,0.0,0.6338366783113205,0.08359434822398883,0.6137839290021825,0.031917170048564376,0.05387615879671417,0.019071921517197138,21,21,22
28680,train,2.2177018283584387,0.0,0.4861875170379854,0.06971585536686349,0.5296357896198135,0.018412468189736336,-0.014059973323364625,0.03396128585933481,1,40,40
28690,train,1.9560388058932923,5.6810650103206016e-05,0.482597899248644,0.25021995230328303,0.6301889828128281,-0.052821004627821855,-0.09622745898099905,-0.01606816226388706,1,1,1
28695,train,1.216172945270571,0.0,0.3879457092036999,0.5471776813847403,0.14364797368786472,0.411251953164772,0.35766783535570706,0.45142316062053395,22,28,29
28700,train,1.166318490195194,0.0,0.31574512593548326,0.4397906853771624,0.3602174930569771,0.22034898608545803,0.21733557881180987,0.23035127467105374,26,26,26
28701,train,1.9738912811359013,0.0,0.6668300319687446,0.21805914294356474,0.5912559697868397,0.2176610625562799,0.26132981415174417,0.1773996411581141,6,22,30
28710,train,1.807364222811624,0.0,0.48368652352410363,0.12454108344869978,0.56553391658515,-0.01925862847485929,-0.07272911279018664,0.03803736407352532,1,1,13
28713,train,2.4523008358458114,0.0,0.7850965898426946,0.3605979561049006,0.4811913259748882,0.47189558496798867,0.49176926829327444,0.46879302292877584,10,24,24
28743,train,1.9281265313917029,5.6810650103206016e-05,0.5268464744518716,0.08796768478192492,0.5854627273281373,0.08474311585084053,0.07016181021684358,0.07975231386626962,4,30,30
28744,train,2.3270164311244113,0.0,0.63340384349434,0.1492771966055504,0.5034344451116347,0.22764620804533556,0.1766956708552098,0.2541694098569085,18,23,30
28747,train,2.287295298148786,0.0,0.6667200285131335,0.14770707127678426,0.49476974480784713,0.261035213222594,0.2137761011757475,0.296632771409779,11,12,31
28761,train,1.827848375861744,0.0,0.6319106969868561,0.21687740236964634,0.4091626780932886,0.1987519623038125,0.06689942960251219,0.3006885381981704,38,38,38
28770,train,1.883112762152963,0.0,0.48655150830180977,0.11628772802466314,0.5132247833934659,0.16372833963057787,0.16110264036350566,0.17435220181041125,22,22,37
28792,train,2.861916965525159,9.468441683867668e-05,0.6991832160677576,0.3584096702469806,0.6172739155667015,0.18391266462818381,0.14644022156817704,0.19903063795240458,6,6,11
28806,train,2.027624788873047,0.0,0.6131416285256731,0.39737709153734385,0.47765929784157185,0.41330808790468204,0.31322659460625557,0.46986838726047986,4,10,11
28809,train,2.3474763340183715,0.0,0.6789727628245222,0.33990605295683407,0.5624975196295563,0.35939374452907996,0.3594116489522127,0.3555938065452577,3,3,24
28816,train,2.271641795413795,0.0,0.6585426865045362,0.3303509396967009,0.509447798017005,0.36761212096403456,0.28251369677831534,0.4284997485106221,2,13,16
28829,train,1.9396894685342083,0.0,0.6091360325066827,0.2387370972950167,0.5901261547344047,0.1178378543020205,0.13149974143620158,0.10449300120044809,17,17,17
28832,train,1.9416203613853285,0.0,0.6384832641323218,0.22561732434028925,0.5453935511334961,0.1567849900760567,0.19005493633427947,0.12865114919082546,11,11,11
28835,train,2.006877539257577,3.7873766735470675e-05,0.6154693207127538,0.16792198625661206,0.5091631888889808,0.17650846169863424,0.11697189733658174,0.20686411449585196,12,18,21
28836,train,1.689435260423193,3.7873766735470675e-05,0.5116075115142106,0.3401460980466222,0.452378608334141,0.30778940407642114,0.15518345657523255,0.4062132987999038,24,24,26
28846,train,2.021185861140072,0.0,0.6691054778571047,0.22989501424522976,0.5521046788457077,0.27569127138137267,0.31597680600852873,0.23930395185040965,6,18,28
28862,train,2.521628440097066,0.0,0.693253222378423,0.2238963430129339,0.6300872818855927,0.14213786429199088,0.1445382426662742,0.14218122602562352,10,11,11
28863,train,1.4423048920181105,0.0,0.4118200613774201,0.2734524578154172,0.6545220874814967,-0.016895394421415216,0.04559098678552298,-0.062191960744780776,20,20,20
28874,train,1.714654699848198,0.0,0.5533799329925304,0.20418363997261743,0.4588129361518308,0.23809054306968144,0.2579203715408542,0.2259850734673904,23,37,37
28885,train,1.8439010702523646,0.0,0.60363622639851,0.19448330805375058,0.5176339200520106,0.09015535055296416,0.0838630635869982,0.09533228430132945,20,33,34
28895,train,1.8519295721083857,0.0,0.6155833348143859,0.4477146674553279,0.3380462684199593,0.457235870770345,0.4265304920189777,0.47956180409470917,15,19,20
28902,train,1.3728029884723496,0.0,0.30943475391033387,0.18505336606119413,0.3261722722272091,0.14843249935554803,0.050483917657426526,0.20293430890156908,32,32,33
28908,train,1.7708034085306525,0.0,0.5626736176498836,0.15661187718719258,0.49726260700185115,0.22595219855654528,0.2632281983264246,0.1875892740723741,23,27,27
28912,train,2.2575297796695324,0.0,0.7248391023109906,0.40241488065529246,0.5381475896658429,0.5243412480073538,0.43833167553824115,0.5677964698239527,21,22,34
28925,train,1.4720085312176865,0.0,0.47367294235227725,0.29166683571132673,0.3050291603986118,0.44472896711937077,0.3533163241701165,0.4892593040430773,15,19,29
28928,train,2.483575082995221,0.0,0.719165771192645,0.2878328259556762,0.5794426330351651,0.2579302636094174,0.2545597691783459,0.26143099815711907,2,3,24
28929,train,2.229900506729457,0.0,0.6275070852837127,0.2195761063675856,0.5467699217005874,0.16462385600446383,0.2307109043194627,0.10356266964997818,16,16,34
28933,train,1.7811016214014401,0.0,0.5599902637594361,0.20591164469542286,0.610487215215441,0.09322324570840428,0.044029580839023454,0.13326241398794805,10,10,10
28939,train,1.5665041757804523,0.0,0.34834514750352225,0.3394330331041133,0.40056627708765163,0.40945298573161787,0.41850254114985336,0.40652899103549833,11,23,23
28943,train,1.4715334428297153,0.0,0.361641389820291,0.09277591141445607,0.5848715014033947,-0.028428565302756444,-0.06614162975131682,0.0066047496819229765,5,27,27
28951,train,1.7050089472132075,0.0,0.5534219841884803,0.2563137530058353,0.5262035157085966,0.19045384876299046,0.23366309474602884,0.15766539149362882,11,21,32
28959,train,1.8678506861018112,0.0,0.6115451945842284,0.18792294013623642,0.5515983132629879,0.14530636001112676,0.19739702105391355,0.11071871769813141,23,23,30
28961,train,1.8708774606743173,0.0,0.5105438955601246,0.13025416160137143,0.5146798508201073,0.007027721259076682,-0.005125651629989754,0.010332214431563977,30,30,31
28979,validation,1.643588263312238,0.0,0.54470556435136,0.12046929345950645,0.5263443612195292,0.11624571413500157,0.11857576943082636,0.10460885602790093,29,38,39
